23/09/2020 17:45;1600893942;faceUp;0.031143188;0.133178711;-656.4178467
23/09/2020 17:45;1600893942;faceUp;0.044464111;0.184326172;-813.0645752
23/09/2020 17:45;1600893943;faceUp;-0.042892456;0.074737549;-1144.119263
23/09/2020 17:45;1600893943;faceUp;0.227310181;0.305908203;-1072.692871
23/09/2020 17:45;1600893943;faceUp;-0.053009033;0.209136963;-1290.557861
23/09/2020 17:45;1600893943;faceUp;-0.190948486;0.094970703;-976.5319824
23/09/2020 17:45;1600893943;faceUp;-0.014465332;0.034667969;-851.1810303
23/09/2020 17:45;1600893943;faceUp;0.069366455;0.164901733;-1137.588501
23/09/2020 17:45;1600893943;faceUp;-0.047927856;0.284317017;-1230.194092
23/09/2020 17:45;1600893943;faceUp;0.037063599;0.254943848;-1365.814209
23/09/2020 17:45;1600893943;faceUp;-0.043045044;0.188400269;-1074.829102
23/09/2020 17:45;1600893943;faceUp;-0.108734131;0.15133667;-665.7104492
23/09/2020 17:45;1600893943;faceUp;0.096435547;0.162765503;-692.7337646
23/09/2020 17:45;1600893943;faceUp;0.020874023;0.230880737;-889.3432617
23/09/2020 17:45;1600893943;faceUp;-0.099700928;0.280197144;-1188.690186
23/09/2020 17:45;1600893943;faceUp;-0.023925781;0.245880127;-1182.769775
23/09/2020 17:45;1600893943;faceUp;0.025314331;0.205947876;-862.0452881
23/09/2020 17:45;1600893943;faceUp;-0.006240845;0.170288086;-707.8552246
23/09/2020 17:45;1600893943;faceUp;-0.020202637;0.166671753;-766.9525146
23/09/2020 17:45;1600893943;faceUp;-0.007171631;0.207458496;-1068.237305
23/09/2020 17:45;1600893943;faceUp;-0.047637939;0.276412964;-1239.654541
23/09/2020 17:45;1600893943;faceUp;0.007339478;0.269454956;-1066.604614
23/09/2020 17:45;1600893944;faceUp;0.020599365;0.187728882;-821.7163086
23/09/2020 17:45;1600893944;faceUp;-0.050567627;0.135665894;-684.6618652
23/09/2020 17:45;1600893944;faceUp;-0.023284912;0.167556763;-859.4207764
23/09/2020 17:45;1600893944;faceUp;0.018768311;0.265365601;-1132.354736
23/09/2020 17:45;1600893944;faceUp;-0.026260376;0.306625366;-1173.782349
23/09/2020 17:45;1600893944;faceUp;-0.023468018;0.214859009;-1007.629395
23/09/2020 17:45;1600893944;faceUp;0.00428772;0.135482788;-758.3007813
23/09/2020 17:45;1600893944;faceUp;-0.02722168;0.152404785;-737.3657227
23/09/2020 17:45;1600893944;faceUp;-0.028411865;0.235580444;-959.6405029
23/09/2020 17:45;1600893944;faceUp;-0.001052856;0.271224976;-1157.775879
23/09/2020 17:45;1600893944;faceUp;0.002090454;0.241363525;-1149.108887
23/09/2020 17:45;1600893944;faceUp;-0.031005859;0.198486328;-913.4216309
23/09/2020 17:45;1600893944;faceUp;-0.023727417;0.16607666;-733.5968018
23/09/2020 17:45;1600893944;faceUp;-0.011016846;0.171447754;-802.0782471
23/09/2020 17:45;1600893944;faceUp;-0.006027222;0.221405029;-1032.531738
23/09/2020 17:45;1600893944;faceUp;-0.007156372;0.264556885;-1177.093506
23/09/2020 17:45;1600893944;faceUp;-0.02671814;0.252059937;-1066.085815
23/09/2020 17:45;1600893944;faceUp;-0.029129028;0.185714722;-841.0339355
23/09/2020 17:45;1600893944;faceUp;0.005432129;0.144668579;-740.7684326
23/09/2020 17:45;1600893944;faceUp;-0.003189087;0.184677124;-869.5068359
23/09/2020 17:45;1600893945;faceUp;-0.029632568;0.252655029;-1089.172363
23/09/2020 17:45;1600893945;faceUp;-0.025665283;0.267684937;-1148.956299
23/09/2020 17:45;1600893945;faceUp;0.002563477;0.225402832;-996.0632324
23/09/2020 17:45;1600893945;faceUp;-0.000564575;0.164367676;-797.2106934
23/09/2020 17:45;1600893945;faceUp;-0.0234375;0.155395508;-772.0794678
23/09/2020 17:45;1600893945;faceUp;-0.022323608;0.210754395;-948.71521
23/09/2020 17:45;1600893945;faceUp;-0.016113281;0.261383057;-1120.834351
23/09/2020 17:45;1600893945;faceUp;0.001953125;0.249191284;-1108.383179
23/09/2020 17:45;1600893945;faceUp;-0.012466431;0.198989868;-929.4891357
23/09/2020 17:45;1600893945;faceUp;-0.027374268;0.160415649;-777.1759033
23/09/2020 17:45;1600893945;faceUp;-0.015060425;0.179214478;-824.6765137
23/09/2020 17:45;1600893945;faceUp;-0.013870239;0.227874756;-1014.221191
23/09/2020 17:45;1600893945;faceUp;-0.0052948;0.249603271;-1143.249512
23/09/2020 17:45;1600893945;faceUp;-0.012512207;0.212081909;-1041.000366
23/09/2020 17:45;1600893945;faceUp;-0.026947021;0.182937622;-836.807251
23/09/2020 17:45;1600893945;faceUp;-0.010467529;0.177490234;-827.1484375
23/09/2020 17:45;1600893945;faceUp;-0.006317139;0.198455811;-924.8046875
23/09/2020 17:45;1600893945;faceUp;-0.018508911;0.232498169;-1066.238403
23/09/2020 17:45;1600893945;faceUp;-0.01574707;0.244842529;-1087.249756
23/09/2020 17:45;1600893945;faceUp;-0.023986816;0.21446228;-928.604126
23/09/2020 17:45;1600893946;faceUp;-0.00062561;0.173065186;-830.6884766
23/09/2020 17:45;1600893946;faceUp;-0.013595581;0.173873901;-843.7652588
23/09/2020 17:45;1600893946;faceUp;-0.020706177;0.216751099;-984.6343994
23/09/2020 17:45;1600893946;faceUp;-0.016998291;0.246383667;-1093.734741
23/09/2020 17:45;1600893946;faceUp;-0.01109314;0.231124878;-1032.730103
23/09/2020 17:45;1600893946;faceUp;-0.007400513;0.190155029;-906.6772461
23/09/2020 17:45;1600893946;faceUp;-0.020645142;0.171630859;-820.6481934
23/09/2020 17:45;1600893946;faceUp;-0.0206604;0.195541382;-890.5029297
23/09/2020 17:45;1600893946;faceUp;-0.007324219;0.228668213;-1031.570435
23/09/2020 17:45;1600893946;faceUp;-0.008300781;0.236434937;-1073.379517
23/09/2020 17:45;1600893946;faceUp;-0.032333374;0.20614624;-822.8302002
23/09/2020 17:45;1600893946;faceUp;-0.037948608;0.202835083;-927.1697998
